2026-02-23T15:26:07.818Z,quicknode,124102497671,71065,8819343996989615,97421155702,87078000000,87078000000,281920311404,13111432499962630,20034666929925260,270,""
2026-02-23T15:26:08.652Z,alchemy,122931634548,71065,8736136609153620,97421155702,86940000000,86940000000,281782311404,13101625529962630,20024859959925260,829,""
2026-02-23T15:26:09.780Z,dwellir,123414765295,71065,8770470295689175,97904286449,86940000000,86940000000,282748572898,13135959216498185,20093527332996370,1128,""
2026-02-23T15:36:07.832Z,quicknode,136601405755,71065,9707578899979075,107869265686,86637415917,86637415917,302375947289,13822617328117195,21488346694092785,279,""
2026-02-23T15:36:08.668Z,alchemy,136208529067,71065,9679659118146355,107476388998,86637415917,86637415917,301590193913,13794697546284475,21432507130427345,832,""
2026-02-23T15:36:09.738Z,dwellir,136208529067,71065,9679659118146355,107476388998,86637415917,86637415917,301590193913,13794697546284475,21432507130427345,1070,""
2026-02-23T15:46:07.811Z,quicknode,141084324394,71065,10026157513059610,113436006692,84000000000,84000000000,310872013384,14030789815566980,22092119631133960,264,""
2026-02-23T15:46:08.242Z,alchemy,141084324394,71065,10026157513059610,113436006692,84000000000,84000000000,310872013384,14030789815566980,22092119631133960,427,""
2026-02-23T15:46:09.506Z,dwellir,141084324394,71065,10026157513059610,113893775837,84000000000,84000000000,311787551674,14063321179856405,22157182359712810,1262,""
2026-02-23T15:56:07.806Z,quicknode,101808234384,71065,7235002176498960,71808234384,87000000000,87000000000,230616468768,11285707176498960,16388759352997920,256,""
2026-02-23T15:56:08.490Z,alchemy,101808234384,71065,7235002176498960,71808234384,87000000000,87000000000,230616468768,11285707176498960,16388759352997920,681,""
2026-02-23T15:56:19.623Z,dwellir,101626120499,71065,7222060253261435,70828054299,87000000000,87000000000,228656108598,11216050678758435,16249446357516870,11131,""
2026-02-23T16:06:07.862Z,quicknode,173173874574,71065,12306601396601310,143173874574,167840000000,167840000000,454187749148,22102200996601310,32276852393202620,315,""
2026-02-23T16:06:08.162Z,alchemy,173173874574,71065,12306601396601310,143173874574,167840000000,167840000000,454187749148,22102200996601310,32276852393202620,295,""
2026-02-23T16:06:17.186Z,dwellir,173684140477,71065,12342863442998005,143356781765,120224000000,120224000000,406937563530,18731368256129725,28919017952259450,9023,""
2026-02-23T16:16:07.840Z,quicknode,282626953227,71065,20084884431076755,166226953227,491544000000,491544000000,823997906454,46744492791076755,58557411222153510,288,""
2026-02-23T16:16:08.313Z,alchemy,282626953227,71065,20084884431076755,166226953227,491544000000,491544000000,823997906454,46744492791076755,58557411222153510,463,""
2026-02-23T16:16:15.716Z,dwellir,251066970722,71065,17842074274358930,166957994011,457064000000,457064000000,790979988022,44346123004391715,56210992848783430,7403,""
2026-02-23T16:26:07.831Z,quicknode,116187341546,71065,8256853426966490,88604681798,84000000000,84000000000,261209363596,12266151711974870,18562843423949740,275,""
2026-02-23T16:26:08.310Z,alchemy,115026445747,71065,8174354367010555,88604681798,84000000000,84000000000,261209363596,12266151711974870,18562843423949740,474,""
2026-02-23T16:26:25.914Z,dwellir,115265020909,71065,8191308710898085,86600084627,84000000000,84000000000,257200169254,12123695014017755,18277930028035510,17604,""
2026-02-23T16:36:07.843Z,quicknode,131259718519,71065,9327971896552735,103301169816,120000000000,120000000000,326602339632,15868897632974040,23209995265948080,266,""
2026-02-23T16:36:08.142Z,alchemy,131259718519,71065,9327971896552735,103301169816,120000000000,120000000000,326602339632,15868897632974040,23209995265948080,294,""
2026-02-23T16:36:11.246Z,dwellir,132333577872,71065,9404285711473680,104375029169,120000000000,120000000000,328750058338,15945211447894985,23362622895789970,3103,""
2026-02-23T16:46:07.816Z,quicknode,142301892635,71065,10112684000106275,113827847151,84000000000,84000000000,311655694302,14058635957785815,22147811915571630,245,""
2026-02-23T16:46:08.203Z,alchemy,140306083178,71065,9970851801044570,113827847151,84000000000,84000000000,311655694302,14058635957785815,22147811915571630,384,""
2026-02-23T16:46:09.883Z,dwellir,139785042545,71065,9933824048460425,113306806518,84783000000,84783000000,311396613036,14077252100201670,22129400305403340,1679,""
2026-02-23T16:56:07.781Z,quicknode,95491631432,71065,6786112787715080,65588935375,89708088171,89708088171,220885958921,11036182978296490,15697260670720865,227,""
2026-02-23T16:56:08.101Z,alchemy,95491631432,71065,6786112787715080,65588935375,89708088171,89708088171,220885958921,11036182978296490,15697260670720865,317,""
2026-02-23T16:56:12.732Z,dwellir,95382609112,71065,6778365116544280,65284176379,89708088171,89708088171,220276440929,11014525280245750,15653945274619385,4631,""
2026-02-23T17:06:07.838Z,quicknode,190769404288,71065,13557027715726720,155769404288,1500000000000,1500000000000,1811538808576,117667252715726720,128737005431453440,283,""
2026-02-23T17:06:08.566Z,alchemy,190769404288,71065,13557027715726720,157079280969,1500000000000,1500000000000,1814158561938,117760339102061985,128923178204123970,716,""
2026-02-23T17:06:15.616Z,dwellir,189731830713,71065,13483292549619345,159996218147,1500000000000,1500000000000,1819992436294,117967631242616555,129337762485233110,7050,""
2026-02-23T17:16:07.858Z,quicknode,746699259836,71065,53064182900245340,431056749189,1300256385160,1300256385160,2162369883538,123035767892511685,153668815773627970,278,""
2026-02-23T17:16:08.238Z,alchemy,746699259836,71065,53064182900245340,431056749189,1300256385160,1300256385160,2162369883538,123035767892511685,153668815773627970,376,""
2026-02-23T17:16:23.071Z,dwellir,459204583606,71065,32633373733960390,427837772483,617820000000,617820000000,1473495544966,74309669601504395,104713960903008790,14833,""
2026-02-23T17:26:07.853Z,quicknode,433389299329,71065,30798810556815385,405800575696,160000000000,160000000000,971601151392,40208617911836240,69046835823672480,281,""
2026-02-23T17:26:08.702Z,alchemy,431924380357,71065,30694706090070205,404335656724,144000000000,144000000000,952671313448,38967473445091060,67701586890182120,843,""
2026-02-23T17:26:15.605Z,dwellir,425896911924,71065,30266364045879060,398308188291,144000000000,144000000000,940616376582,38539131400899915,66844902801799830,6902,""
2026-02-23T17:36:07.861Z,quicknode,415638087180,71065,29537320665446700,386279374519,123964000000,123964000000,896522749038,36260445410192735,63711389160385470,284,""
2026-02-23T17:36:08.398Z,alchemy,415638087180,71065,29537320665446700,386279374519,124736000000,124736000000,897294749038,36315307590192735,63766251340385470,533,""
2026-02-23T17:36:09.685Z,dwellir,416883815877,71065,29625848375299005,387525103216,124736000000,124736000000,899786206432,36403835300045040,63943306760090080,1286,""
2026-02-23T17:46:07.878Z,quicknode,271595407461,71065,19300927631215965,241595407461,120000000000,120000000000,603190814922,25696777631215965,42865755262431930,248,""
2026-02-23T17:46:08.645Z,alchemy,271595407461,71065,19300927631215965,242863595606,120000000000,120000000000,605727191212,25786901421740390,43046002843480780,765,""
2026-02-23T17:46:16.764Z,dwellir,273955788011,71065,19468668075001715,241996246106,120000000000,120000000000,603992492212,25725263229522890,42922726459045780,8118,""
2026-02-23T17:56:07.933Z,quicknode,223997302055,71065,15918368270538575,197068987481,120000000000,120000000000,514137974962,22532507595337265,36537215190674530,288,""
2026-02-23T17:56:08.629Z,alchemy,223149876684,71065,15858145986548460,196221562110,120000000000,120000000000,512443124220,22472285311347150,36416770622694300,690,""
2026-02-23T17:56:10.981Z,dwellir,223226968387,71065,15863624508422155,196221562110,120000000000,120000000000,512443124220,22472285311347150,36416770622694300,2352,""
2026-02-23T18:06:07.926Z,quicknode,130443701388,71065,9269981639138220,103149929726,126532000000,126532000000,332831859452,16322346335978190,23652696091956380,281,""
2026-02-23T18:06:08.232Z,alchemy,130443701388,71065,9269981639138220,103149929726,126532000000,126532000000,332831859452,16322346335978190,23652696091956380,302,""
2026-02-23T18:06:15.637Z,dwellir,130794150259,71065,9294886288155835,103500378597,127412000000,127412000000,334412757194,16409788184995805,23765042589991610,7405,""
2026-02-23T18:16:07.955Z,quicknode,139775858525,71065,9933171386079125,110774392179,125908000000,125908000000,347456784358,16819834200200635,24692016380401270,263,""
2026-02-23T18:16:08.670Z,alchemy,139634835711,71065,9923149599802215,110633369365,120000000000,120000000000,341266738730,16389960393923725,24252120787847450,711,""
2026-02-23T18:16:13.437Z,dwellir,139634835711,71065,9923149599802215,110681019677,120000000000,120000000000,341362039354,16393346663346005,24258893326692010,4764,""
2026-02-23T18:26:08.061Z,quicknode,94023719920,71065,6681795656114800,67888708471,87000000000,87000000000,222777416942,11007166067491615,15831677134983230,316,""
2026-02-23T18:26:08.876Z,alchemy,94709172562,71065,6730507348118530,68139931547,87000000000,87000000000,223279863094,11025019235387555,15867383470775110,810,""
2026-02-23T18:26:13.313Z,dwellir,95281383302,71065,6771171504356630,68712142287,87000000000,87000000000,224424284574,11065683391625655,15948711783251310,4436,""
2026-02-23T18:36:08.121Z,quicknode,178824555026,71065,12708167002922690,150074046457,155576000000,155576000000,455724092914,21721020551466705,32386032662933410,372,""
2026-02-23T18:36:08.564Z,alchemy,180074046457,71065,12796962111466705,151334601656,155576000000,155576000000,458245203312,21810601906683640,32565195373367280,437,""
2026-02-23T18:36:09.803Z,dwellir,180074046457,71065,12796962111466705,151334601656,140000000000,140000000000,442669203312,20703693466683640,31458286933367280,1238,""
2026-02-23T18:46:08.052Z,quicknode,104110581679,71065,7398618487018135,75106888530,144380000000,144380000000,294593777060,15597835733384450,20935306766768900,282,""
2026-02-23T18:46:08.861Z,alchemy,104152583404,71065,7401603339605260,74987347448,144380000000,144380000000,294354694896,15589340546392120,20918316392784240,804,""
2026-02-23T18:46:11.260Z,dwellir,104152583404,71065,7401603339605260,74944439822,144380000000,144380000000,294268879644,15586291315950430,20912217931900860,2398,""
2026-02-23T18:56:08.091Z,quicknode,106382879242,71065,7560099313332730,77804371848,120000000000,120000000000,275608743696,14056967685378120,19586135370756240,331,""
2026-02-23T18:56:08.509Z,alchemy,108458788400,71065,7707623797646000,78458788400,120000000000,120000000000,276917576800,14103473797646000,19679147595292000,413,""
2026-02-23T18:56:11.672Z,dwellir,108458788400,71065,7707623797646000,78458788400,120000000000,120000000000,276917576800,14103473797646000,19679147595292000,3163,""
2026-02-23T19:06:08.004Z,quicknode,228646504827,71065,16248763865530755,199780029606,312000000000,312000000000,711560059212,36369647803950390,50567015607900780,261,""
2026-02-23T19:06:08.659Z,alchemy,230690660516,71065,16394031789569540,200690660516,312000000000,312000000000,713381321032,36434361789569540,50696443579139080,651,""
2026-02-23T19:06:12.780Z,dwellir,230690660516,71065,16394031789569540,199933350504,308000000000,308000000000,707866701008,36096283553566760,50304547107133520,4120,""
2026-02-23T19:16:08.057Z,quicknode,162131843383,71065,11521899450012895,133629532547,87000000000,87000000000,354259065094,15679037730452555,25175420460905110,297,""
2026-02-23T19:16:08.420Z,alchemy,162243745385,71065,11529851765785025,133741434549,87000000000,87000000000,354482869098,15686990046224685,25191325092449370,360,""
2026-02-23T19:16:13.355Z,dwellir,162243745385,71065,11529851765785025,133741434549,87000000000,87000000000,354482869098,15686990046224685,25191325092449370,4934,""
2026-02-23T19:26:08.053Z,quicknode,85845861055,71065,6100636115873575,59402746223,79329344496,79329344496,198134836942,9858996026945735,14080452187283230,309,""
2026-02-23T19:26:08.730Z,alchemy,85778108107,71065,6095821252623955,59334993275,79329344496,79329344496,197999331046,9854181163696115,14070822460783990,671,""
2026-02-23T19:26:09.866Z,dwellir,85778108107,71065,6095821252623955,59334993275,79329344496,79329344496,197999331046,9854181163696115,14070822460783990,1134,""
2026-02-23T19:36:08.158Z,quicknode,272858803922,71065,19390710900716930,132599785675,1344716000000,1344716000000,1609915571350,104985446308993875,114408650077987750,332,""
2026-02-23T19:36:08.472Z,alchemy,273973934179,71065,19469957632430635,133714915932,955788143212,955788143212,1223217975076,77425534898068360,86927985398775940,311,""
2026-02-23T19:36:18.885Z,dwellir,272858803922,71065,19390710900716930,138269592525,561036072988,561036072988,837575258038,49696157119681345,59522285712470470,10412,""
2026-02-23T19:46:08.074Z,quicknode,198214767137,71065,14086132426590905,172024926993,156228000000,156228000000,500277853986,23327294256757545,35552245693515090,275,""
2026-02-23T19:46:08.605Z,alchemy,197965846169,71065,14068442857999985,171776006025,166188000000,166188000000,509740012050,24017412088166625,36224673956333250,528,""
2026-02-23T19:46:19.940Z,dwellir,197965846169,71065,14068442857999985,173486113297,166676000000,166676000000,513648226594,24173620581451305,36502411222902610,11334,""
2026-02-23T19:56:08.082Z,quicknode,110359478737,71065,7842696356444905,83762678011,81000000000,81000000000,248525356022,11708859712851715,17661454425703430,283,""
2026-02-23T19:56:08.482Z,alchemy,110359478737,71065,7842696356444905,84467086019,81000000000,81000000000,249934172038,11758918467940235,17761571935880470,397,""
2026-02-23T19:56:11.058Z,dwellir,111063886745,71065,7892755111533425,84467086019,81000000000,81000000000,249934172038,11758918467940235,17761571935880470,2575,""
